avg_candidates,avg_candidates_mode,avg_computations,avg_computations_mode,dataset,experiment_dir,index_overhead_mb,index_overhead_mode,index_size_mb,index_size_mode,method,probe_depth,qps,query_mem_delta_mb,query_mem_delta_mb_isolated,query_mem_delta_mode,query_mem_peak_delta_mb,query_mem_peak_rss_mb,query_mem_rss_after_mb,query_mem_rss_before_mb,recall_at_10,seed,serving_footprint_mb,serving_footprint_mode,train_s
22542.5016,avg_unique_candidate_vectors_per_query,22542.5016,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-054016-784362_bliss_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,BLISS,5,67.43795988282437,29.8515625,29.8515625,isolated_subprocess_rss_delta,4569.87890625,10125.765625,5585.73828125,5555.88671875,0.82965,0,337.8179683685303,serving_footprint_manifest,1547.5236154571176
46716.106,avg_unique_candidate_vectors_per_query,46716.106,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-054016-784362_bliss_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,BLISS,10,33.951966773937855,42.9453125,42.9453125,isolated_subprocess_rss_delta,4570.62890625,10125.765625,5598.08203125,5555.13671875,0.9221900000000002,0,337.8179683685303,serving_footprint_manifest,1547.5236154571176
92882.3446,avg_unique_candidate_vectors_per_query,92882.3446,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-054016-784362_bliss_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,BLISS,20,19.186933816660748,51.859375,51.859375,isolated_subprocess_rss_delta,4586.1953125,10141.69140625,5607.35546875,5555.49609375,0.96867,0,337.8179683685303,serving_footprint_manifest,1547.5236154571176
174588.5637,avg_unique_candidate_vectors_per_query,174588.5637,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-054016-784362_bliss_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,BLISS,40,11.33117227362776,49.26953125,49.26953125,isolated_subprocess_rss_delta,4653.5859375,10208.6640625,5604.34765625,5555.078125,0.9886799999999999,0,337.8179683685303,serving_footprint_manifest,1547.5236154571176
23603.5743,avg_unique_candidate_vectors_per_query,23603.5743,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-085719-351391_bliss_kmeans_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,BLISS-KMeans,5,64.21122533401785,28.21484375,28.21484375,isolated_subprocess_rss_delta,4963.046875,10519.4375,5584.60546875,5556.390625,0.7925700000000001,0,337.8179683685303,serving_footprint_manifest,1604.836915249005
46850.4052,avg_unique_candidate_vectors_per_query,46850.4052,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-085719-351391_bliss_kmeans_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,BLISS-KMeans,10,37.63418194480341,46.60546875,46.60546875,isolated_subprocess_rss_delta,4963.21484375,10519.6484375,5603.0390625,5556.43359375,0.8960899999999999,0,337.8179683685303,serving_footprint_manifest,1604.836915249005
91020.8357,avg_unique_candidate_vectors_per_query,91020.8357,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-085719-351391_bliss_kmeans_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,BLISS-KMeans,20,21.404743136253227,51.0625,51.0625,isolated_subprocess_rss_delta,4980.96875,10536.1875,5606.28125,5555.21875,0.9556100000000001,0,337.8179683685303,serving_footprint_manifest,1604.836915249005
170725.5214,avg_unique_candidate_vectors_per_query,170725.5214,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-085719-351391_bliss_kmeans_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,BLISS-KMeans,40,12.00238156009719,49.40234375,49.40234375,isolated_subprocess_rss_delta,5047.32421875,10602.86328125,5604.94140625,5555.5390625,0.9830800000000001,0,337.8179683685303,serving_footprint_manifest,1604.836915249005
27268.9417,avg_unique_candidate_vectors_per_query,27268.9417,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-105051-791099_mlp_ivf_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,MLP-IVF,5,57.10902029432256,28.55859375,28.55859375,isolated_subprocess_rss_delta,5008.03515625,10603.81640625,5624.33984375,5595.78125,0.7989400000000001,0,337.8179683685303,serving_footprint_manifest,1556.7618769854307
54179.789,avg_unique_candidate_vectors_per_query,54179.789,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-105051-791099_mlp_ivf_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,MLP-IVF,10,33.24402436419598,45.03515625,45.03515625,isolated_subprocess_rss_delta,5009.16015625,10603.81640625,5639.69140625,5594.65625,0.9001100000000002,0,337.8179683685303,serving_footprint_manifest,1556.7618769854307
105209.3729,avg_unique_candidate_vectors_per_query,105209.3729,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-105051-791099_mlp_ivf_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,MLP-IVF,20,18.238822902924902,45.546875,45.546875,isolated_subprocess_rss_delta,5008.89453125,10603.81640625,5640.46875,5594.921875,0.9568800000000001,0,337.8179683685303,serving_footprint_manifest,1556.7618769854307
197013.3778,avg_unique_candidate_vectors_per_query,197013.3778,avg_unique_candidate_vectors_per_query,deep1m,../experiments/adaptivf/deep1m/20260327-105051-791099_mlp_ivf_seed0,337.8179683685303,index_overhead_manifest,337.8179683685303,index_overhead_manifest,MLP-IVF,40,10.864809590550106,48.96484375,48.96484375,isolated_subprocess_rss_delta,5061.33203125,10655.46875,5643.1015625,5594.13671875,0.98324,0,337.8179683685303,serving_footprint_manifest,1556.7618769854307
