rss_baseline_mb,rss_serving_mb,rss_peak_mb,method_overhead_mb,experiment,method,dataset
10.76171875,3840.31640625,3878.05859375,3829.5546875,../experiments/adaptivf/deep1m/20260331-174055-963868_adaptivf_seed0,AdaptIVF,deep1m
10.7890625,3992.98828125,4030.94140625,3982.19921875,../experiments/adaptivf/deep1m/20260331-202845-291456_adaptivfppq_seed0,AdaptIVF+PQ,deep1m
10.8359375,3992.9375,4030.74609375,3982.1015625,../experiments/adaptivf/deep1m/20260331-222538-827157__seed0,AdaptIVF+PQ-m80,deep1m
10.7421875,3840.484375,3878.421875,3829.7421875,../experiments/adaptivf/deep1m/20260331-215253-863869__seed0,AdaptIVF-m80,deep1m
10.76171875,3888.32421875,3926.1796875,3877.5625,../experiments/adaptivf/deep1m/20260331-125939-900052_bliss_seed0,BLISS,deep1m
10.7890625,6292.125,6292.125,6281.3359375,../experiments/adaptivf/deep1m/20260331-112312-428949_hnsw_seed0,HNSW,deep1m
10.79296875,3781.1953125,3781.1953125,3770.40234375,../experiments/adaptivf/deep1m/20260331-112707-730611_ivf_seed0,IVF,deep1m
10.796875,336.125,336.125,325.328125,../experiments/adaptivf/deep1m/20260331-181134-536598_ivfpq_seed0,IVFPQ,deep1m
10.80078125,4291.94921875,4300.9765625,4281.1484375,../experiments/adaptivf/deep1m/20260331-141944-714264_lira_seed0,LIRA,deep1m
10.76171875,3889.19140625,3927.27734375,3878.4296875,../experiments/adaptivf/deep1m/20260331-113111-622887_mlp_ivf_seed0,MLP-IVF,deep1m
10.75,4041.76171875,4079.5078125,4031.01171875,../experiments/adaptivf/deep1m/20260331-181551-003920_mlp_ivfpq_seed0,MLP-IVFPQ,deep1m
10.7578125,3716.140625,3719.640625,3705.3828125,../experiments/adaptivf/gist/20260331-093304-559171_adaptivf_seed0,AdaptIVF,gist
10.76171875,3732.34375,3736.046875,3721.58203125,../experiments/adaptivf/gist/20260331-103240-135786_adaptivfppq_seed0,AdaptIVF+PQ,gist
10.31640625,3731.95703125,3735.65625,3721.640625,../experiments/adaptivf/gist/20260331-110348-799334__seed0,AdaptIVF+PQ-m80,gist
10.75390625,3715.5859375,3719.11328125,3704.83203125,../experiments/adaptivf/gist/20260331-104922-003220__seed0,AdaptIVF-m80,gist
10.76171875,3724.765625,3724.86328125,3714.00390625,../experiments/adaptivf/gist/20260331-083445-850218_bliss_seed0,BLISS,gist
10.828125,3962.6875,3962.6875,3951.859375,../experiments/adaptivf/gist/20260331-075038-681683_hnsw_seed0,HNSW,gist
10.80078125,3716.671875,3716.671875,3705.87109375,../experiments/adaptivf/gist/20260331-075219-519211_ivf_seed0,IVF,gist
10.80078125,84.66796875,84.66796875,73.8671875,../experiments/adaptivf/gist/20260331-094556-648318_ivfpq_seed0,IVFPQ,gist
10.82421875,4235.6953125,4306.625,4224.87109375,../experiments/adaptivf/gist/20260331-091232-517476_lira_seed0,LIRA,gist
10.76171875,3724.70703125,3724.70703125,3713.9453125,../experiments/adaptivf/gist/20260331-075434-495301_mlp_ivf_seed0,MLP-IVF,gist
10.7890625,3743.859375,3743.859375,3733.0703125,../experiments/adaptivf/gist/20260331-094833-341791_mlp_ivfpq_seed0,MLP-IVFPQ,gist
10.7578125,508.9453125,513.1484375,498.1875,../experiments/adaptivf/glove/20260331-025710-934126_adaptivf_seed0,AdaptIVF,glove
10.7421875,527.5546875,531.1875,516.8125,../experiments/adaptivf/glove/20260331-033314-464850_adaptivfppq_seed0,AdaptIVF+PQ,glove
10.7890625,527.19140625,531.5625,516.40234375,../experiments/adaptivf/glove/20260331-035157-093010__seed0,AdaptIVF+PQ-m80,glove
10.76171875,508.7578125,512.921875,497.99609375,../experiments/adaptivf/glove/20260331-034512-941849__seed0,AdaptIVF-m80,glove
10.7578125,518.32421875,518.39453125,507.56640625,../experiments/adaptivf/glove/20260330-195853-550361_bliss_seed0,BLISS,glove
10.8515625,799.79296875,799.79296875,788.94140625,../experiments/adaptivf/glove/20260330-192142-758849_hnsw_seed0,HNSW,glove
10.796875,502.11328125,502.11328125,491.31640625,../experiments/adaptivf/glove/20260330-192226-314100_ivf_seed0,IVF,glove
10.82421875,84.7734375,84.7734375,73.94921875,../experiments/adaptivf/glove/20260331-030356-222184_ivfpq_seed0,IVFPQ,glove
10.796875,1000.2109375,1009.7109375,989.4140625,../experiments/adaptivf/glove/20260330-203549-096659_lira_seed0,LIRA,glove
10.76171875,518.515625,518.52734375,507.75390625,../experiments/adaptivf/glove/20260330-192301-709533_mlp_ivf_seed0,MLP-IVF,glove
10.7890625,541.08984375,541.08984375,530.30078125,../experiments/adaptivf/glove/20260331-030420-722519_mlp_ivfpq_seed0,MLP-IVFPQ,glove
10.7578125,542.1484375,545.3203125,531.390625,../experiments/adaptivf/sift/20260331-055628-714657_adaptivf_seed0,AdaptIVF,sift
10.76171875,557.66015625,561.421875,546.8984375,../experiments/adaptivf/sift/20260331-064829-034780_adaptivfppq_seed0,AdaptIVF+PQ,sift
10.76171875,557.734375,561.1796875,546.97265625,../experiments/adaptivf/sift/20260331-072254-583581__seed0,AdaptIVF+PQ-m80,sift
10.83984375,542.29296875,545.66015625,531.453125,../experiments/adaptivf/sift/20260331-071258-234483__seed0,AdaptIVF-m80,sift
10.7890625,550.78125,550.94140625,539.9921875,../experiments/adaptivf/sift/20260331-043343-354931_bliss_seed0,BLISS,sift
10.80078125,788.63671875,788.63671875,777.8359375,../experiments/adaptivf/sift/20260331-040530-533367_hnsw_seed0,HNSW,sift
10.79296875,537.64453125,537.64453125,526.8515625,../experiments/adaptivf/sift/20260331-040557-528874_ivf_seed0,IVF,sift
10.7890625,80.62890625,80.62890625,69.83984375,../experiments/adaptivf/sift/20260331-060556-855042_ivfpq_seed0,IVFPQ,sift
10.796875,1031.7265625,1035.9921875,1020.9296875,../experiments/adaptivf/sift/20260331-051341-723193_lira_seed0,LIRA,sift
10.7578125,550.6875,550.84375,539.9296875,../experiments/adaptivf/sift/20260331-040622-770962_mlp_ivf_seed0,MLP-IVF,sift
10.7890625,569.7890625,569.7890625,559.0,../experiments/adaptivf/sift/20260331-060623-151361_mlp_ivfpq_seed0,MLP-IVFPQ,sift
